Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
2009.01,713,,9,,,18,20,,27,13,13,20,13,21,11,24,22,18,7,7,,,,10,,16,9,23,11,,7,23,22,8,12,23,17,26,15,,23,8,12,12,24,,10,13,,,,,11,11,,,8,,2,,,19,8,,,,,,7,,9,,,7,,,,,10,,5,18,,,,,,11,,,,,,7,10,,3,,,,,,,,,,,,,
2009.03,734,,9,,,19,21,,28,14,16,18,12,22,13,25,21,18,7,8,,,,11,,15,10,23,11,,7,27,22,10,12,24,18,27,14,,24,10,10,15,25,,10,13,,,,,11,11,,,8,,2,,,20,8,,,,,,6,,9,,,6,,,,,10,,5,17,,,,,,10,,,,,,9,11,,2,,,,,,,,,,,,,
2009.05,732,,9,,,19,21,,26,15,15,18,12,22,12,25,22,17,7,8,,,,11,,15,10,24,13,,7,26,22,10,11,24,18,26,14,,25,10,11,15,24,,10,13,,,,,11,10,,,8,,2,,,20,7,,,,,,6,,9,,,6,,,,,10,,5,16,,,,,,10,,,,,,11,12,,2,,,,,,,,,,,,,
2009.07,717,,10,,,19,19,,26,13,14,18,12,22,12,25,22,17,7,8,,,,11,,15,10,23,13,,7,26,22,9,11,23,18,26,14,,23,10,12,15,24,,10,11,,,,,10,10,,,8,,2,,,20,7,,,,,,5,,9,,,6,,,,,10,,5,15,,,,,,10,,,,,,9,12,,2,,,,,,,,,,,,,
2009.09,715,,12,,,21,18,,26,13,14,18,12,22,12,25,21,17,6,8,,,,11,,15,9,23,12,,7,26,22,9,10,23,17,25,14,,24,10,12,15,24,,10,11,,,,,10,10,,,8,,2,,,20,7,,,,,,5,,9,,,6,,,,,10,,5,16,,,,,,10,,,,,,9,12,,2,,,,,,,,,,,,,
2009.11,702,,12,,,20,18,,25,13,14,19,12,22,12,24,21,17,7,8,,,,11,,15,8,22,12,,7,26,22,8,10,22,16,25,14,,24,10,12,15,23,,10,11,,,,,11,10,,,8,,2,,,20,6,,,,,,5,,9,,,6,,,,,9,,5,15,,,,,,9,,,,,,9,10,,1,,,,,,,,,,,,,
2010.01,703,,12,,,19,18,,25,12,14,20,12,22,12,26,21,17,7,8,,,,10,,15,8,22,12,,6,26,21,8,9,22,16,25,14,,24,13,12,16,23,,10,11,,,,,11,10,,,7,,2,,,21,6,,,,,,5,,9,,,6,,,,,9,,5,14,,,,,,9,,,,,,9,11,,1,,,,,,,,,,,,,
2010.03,728,,12,,,19,17,,26,13,14,19,13,24,11,27,21,16,7,8,,,,10,,17,11,22,12,,6,31,22,8,10,22,20,27,13,,25,13,13,18,21,,9,10,,,,,13,9,,,7,,2,,,21,6,,,,,,6,,9,,,6,,,,,12,,5,14,,,,,,9,,,,,,10,11,,1,,,,,,,,,,,,,
2010.05,733,,12,,,19,17,,26,13,14,19,13,24,11,27,23,15,7,9,,,,9,,16,11,21,11,,7,32,22,9,11,22,21,28,13,,25,12,13,18,20,,8,10,,,,,14,9,,,7,,2,,,22,6,,,,,,6,,10,,,6,,,,,12,,5,14,,,,,,9,,,,,,10,11,,2,,,,,,,,,,,,,
2010.07,722,,12,,,19,16,,25,12,14,19,13,24,12,,22,15,6,9,,,,9,,16,11,21,11,,7,32,22,8,11,22,21,28,12,,24,12,13,18,47,,8,9,,,,,13,8,,,7,,2,,,22,6,,,,,,6,,10,,,6,,,,,11,,5,14,,,,,,9,,,,,,10,11,,2,,,,,,,,,,,,,
2010.09,712,,12,,,19,16,,24,12,14,20,13,24,12,,22,15,6,9,,,,9,,15,11,21,11,,7,31,22,7,12,22,19,28,12,,24,12,12,17,47,,8,8,,,,,13,8,,,7,,2,,,21,6,,,,,,6,,10,,,6,,,,,11,,5,14,,,,,,9,,,,,,9,11,,1,,,,,,,,,,,,,
2010.11,697,,11,,,18,16,,23,12,12,20,13,24,12,,22,15,6,9,,,,8,,15,11,19,11,,7,30,20,7,11,22,19,28,11,,23,14,11,17,47,,8,8,,,,,13,8,,,7,,2,,,23,5,,,,,,5,,10,,,6,,,,,9,,4,15,,,,,,9,,,,,,9,11,,1,,,,,,,,,,,,,
2011.01,692,,11,,,19,16,,23,11,12,19,13,24,12,,20,15,6,9,,,,8,,16,11,19,11,,7,30,19,7,11,22,19,28,11,,24,15,11,16,46,,8,8,,,,,13,8,,,7,,2,,,21,5,,,,,,5,,11,,,6,,,,,9,,4,14,,,,,,9,,,,,,9,10,,2,,,,,,,,,,,,,
2011.05,716,,11,,,18,16,,25,11,11,19,13,25,11,,21,15,7,9,,,,9,,17,12,18,11,,6,32,23,8,11,24,20,30,11,,26,17,14,17,48,,12,9,,,,,14,8,,,8,,2,,,21,,,,,,,5,,10,,,5,,,,,8,,4,13,,,,,,8,,,,,,9,13,,1,,,,,,,,,,,,,
2011.07,660,,11,,,16,16,,23,11,8,17,12,22,11,,17,10,7,8,,,,9,,16,8,19,7,,6,31,22,6,10,23,17,27,11,,26,16,12,16,46,,11,9,,,,,12,8,,,8,,2,,,21,,,,,,,4,,10,,,5,,,,,7,,3,13,,,,,,7,,,,,,9,13,,1,,,,,,,,,,,,,
2011.09,649,,11,,,16,14,,24,11,7,17,12,21,11,,16,10,7,8,,,,9,,16,8,19,6,,6,31,22,7,10,21,17,26,11,,25,15,13,16,45,,11,9,,,,,12,8,,,7,,2,,,21,,,,,,,4,,10,,,5,,,,,7,,3,13,,,,,,7,,,,,,9,13,,,,,,,,,,,,,,,
2011.11,640,,13,,,15,14,,24,11,6,18,11,21,11,,16,10,7,8,,,,9,,16,8,19,6,,5,31,22,7,10,21,17,26,11,,24,15,12,15,44,,10,7,,,,,12,8,,,7,,2,,,21,,,,,,,4,,10,,,4,,,,,7,,3,13,,,,,,7,,,,,,9,13,,,,,,,,,,,,,,,
2012.01,635,,13,,,15,14,,24,11,6,18,10,21,10,,15,10,7,8,,,,8,,16,8,20,6,,6,31,22,7,10,21,15,26,11,,24,16,12,15,44,,10,7,,,,,11,8,,,6,,2,,,21,,,,,,,4,,10,,,4,,,,,7,,3,14,,,,,,7,,,,,,8,13,,,,,,,,,,,,,,,
2012.03,661,,13,,,22,14,,27,10,6,18,9,23,10,,17,10,7,9,,,,10,,16,8,20,6,,7,36,23,6,10,23,16,27,13,,25,16,12,15,44,,10,8,,,,,11,8,,,6,,2,,,23,,,,,,,4,,10,,,6,,,,,7,,3,14,,,,,,7,,,,,,,14,,,,,,,,,,,,,,,
2012.05,662,,13,,,22,14,,27,10,6,18,9,22,10,29,17,10,8,9,,,,10,,14,8,20,8,,7,35,24,6,10,23,15,27,13,,26,16,12,15,18,,10,8,,,,,10,8,,,6,,2,,,23,,,,,,,4,,10,,,6,,,,,7,,3,14,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2012.07,653,,13,,,22,12,,27,10,6,18,8,21,10,29,17,10,7,9,,,,10,,14,8,20,15,,7,35,24,6,10,24,14,26,13,,26,16,12,15,18,,10,7,,,,,,8,,,6,,2,,,23,,,,,,,4,,10,,,14,,,,,7,,3,14,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2012.09,651,,13,,,22,12,,27,10,6,18,8,21,10,29,16,10,7,9,,,,10,,14,8,20,15,,8,35,24,6,10,24,15,25,13,,26,16,12,14,18,,10,7,,,,,,8,,,6,,2,,,22,,,,,,,4,,10,,,14,,,,,7,,3,14,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2012.11,634,,12,,,22,12,,27,10,6,18,8,20,10,29,15,9,7,9,,,,10,,13,8,19,15,,8,35,23,6,10,24,12,24,12,,27,14,11,14,17,,10,5,,,,,,8,,,6,,2,,,22,,,,,,,4,,10,,,14,,,,,7,,3,14,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2013.01,638,,12,,,22,14,,27,10,7,18,8,21,10,29,14,9,6,10,,,,10,,14,8,20,15,,8,36,22,6,11,23,12,23,11,,27,14,11,14,18,,10,10,,,,,,8,,,5,,2,,,25,,,,,,,4,,10,,,13,,,,,,,3,14,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2013.03,651,,13,,,23,14,,30,10,7,19,6,22,10,31,15,10,6,10,,,,12,,17,7,19,16,,9,37,23,12,9,22,14,22,13,,26,15,11,16,19,,10,9,,,,,,,,,5,,2,,,24,,,,,,,4,,10,,,13,,,,,,,,14,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2013.05,648,,13,,,22,11,,29,10,7,22,6,22,10,31,14,11,6,10,4,,,12,,17,6,19,17,,8,37,23,12,9,23,14,22,13,,25,15,12,16,19,,10,9,,,,,,,,,5,,2,,,24,,,,,,,,,9,,,13,,,,,,,,14,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2013.07,640,,13,,,22,11,,30,12,7,22,5,21,8,31,14,11,6,10,4,,,12,,17,6,18,17,,8,36,23,12,9,24,14,22,13,,24,15,12,15,18,,9,9,,,,,,,,,4,,2,,,24,,,,,,,,,9,,,13,,,,,,,,14,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2013.09,633,,13,,,22,11,,29,12,7,22,5,21,8,31,14,11,6,9,4,,,11,,17,6,18,16,,7,36,23,12,9,23,14,22,12,,24,15,12,15,18,,9,9,,,,,,,,,4,,2,,,24,,,,,,,,,8,,,14,,,,,,,,14,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2013.11,627,,13,,,21,11,,29,12,7,22,5,27,8,31,14,12,7,9,4,,,10,,17,5,18,16,,9,36,22,11,9,22,14,22,11,,24,15,12,14,18,,9,9,,,,,,,,,4,,2,,,24,,,,,,,,,,,,14,,,,,,,,13,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2014.01,630,,13,,,21,13,,29,12,8,23,5,26,7,30,15,11,7,10,4,,,10,,18,9,19,16,,9,36,22,11,9,22,12,22,11,,24,15,11,14,18,,9,8,,,,,,,,,4,,2,,,24,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2014.03,662,,12,,4,18,13,,30,14,8,23,6,28,6,33,16,12,7,14,5,,,10,,19,11,19,12,,10,37,22,12,9,22,13,23,13,,26,17,12,14,18,,10,11,,,,,,,,,5,,2,,,23,,,,,,,,,,,,14,,,,,,,,14,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2014.05,664,,12,,4,18,13,,28,14,8,23,6,27,6,33,16,12,7,13,8,,,10,,18,11,20,12,,10,36,23,12,9,23,13,23,13,,26,17,12,15,18,,10,12,,,,,,,,,5,,2,,,23,,,,,,,,,,,,14,,,,,,,,14,,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2014.07,657,,12,,4,18,13,,28,13,8,23,6,27,6,34,15,13,6,13,8,,,10,,18,11,19,12,,10,36,23,12,11,23,12,23,13,,26,16,12,15,18,,8,12,,,,,,,,,4,,2,,,23,,,,,,,,,,,,14,,,,,,,,13,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2014.09,648,,12,,4,18,13,,28,13,8,23,6,28,6,34,15,13,6,13,8,,,11,,17,11,19,12,,10,35,22,12,10,21,11,23,13,,26,16,12,15,18,,7,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,12,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2014.11,643,,13,,4,18,13,,27,12,8,23,6,27,6,34,15,13,6,12,8,,,10,,17,11,18,12,,10,35,23,12,10,21,10,23,12,,28,16,13,14,17,,7,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,12,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
2015.01,646,,12,,4,18,13,,28,12,11,23,6,27,6,34,13,13,6,12,8,,,10,,18,11,17,12,,10,36,24,13,11,21,10,23,12,,27,16,13,15,16,,7,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,12,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2015.03,670,,11,,5,19,14,,28,12,13,28,9,27,6,36,13,13,8,12,8,,,10,,18,11,17,12,,10,37,24,14,14,19,9,23,15,,28,16,14,17,18,,,13,,,,,,,,,4,,2,,,24,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2015.05,671,,12,,5,19,14,,29,12,13,28,10,27,6,36,15,12,8,12,8,,,10,,18,11,16,12,,10,36,24,13,15,18,9,23,15,,29,16,15,16,18,,,13,,,,,,,,,4,,2,,,23,,,,,,,,,,,,14,,,,,,,,12,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
2015.07,653,,12,,5,18,13,,29,12,13,27,10,26,6,36,15,12,8,12,8,,,9,,18,11,16,12,,9,35,23,13,13,18,9,23,14,,28,16,15,15,17,,,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,12,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2015.09,651,,12,,5,18,13,,28,12,13,27,10,25,6,36,15,12,8,12,11,,,9,,18,11,16,11,,9,34,23,13,13,17,9,23,14,,28,16,15,15,17,,,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,12,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2015.11,647,,12,,5,18,13,,28,12,12,27,10,25,6,36,14,12,8,12,12,,,8,,18,11,16,11,,9,35,23,12,13,17,8,23,14,,28,16,14,15,16,,,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.01,650,,12,,6,18,13,,27,12,13,26,10,24,6,34,13,12,8,14,14,,,8,,19,12,16,11,,9,36,24,12,13,17,8,21,15,,29,16,14,13,16,,,11,,,,,,,,,4,,2,,,23,,,,,,,,,,,,14,,,,,,,,13,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.03,685,,12,,8,18,12,,33,11,12,29,11,24,6,36,13,12,9,13,14,,,8,,20,13,17,11,,10,41,26,13,16,18,7,21,18,,29,16,14,12,16,,,12,,,,,,,,,5,,2,,,24,,,,,,,,,,,,15,,,,,,,,16,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.05,685,,12,,10,19,13,,33,11,11,28,11,23,6,36,13,12,9,13,16,,,8,,18,13,17,11,,10,41,27,13,18,17,7,21,18,,28,16,13,12,16,,,12,,,,,,,,,5,,2,,,23,,,,,,,,,,,,14,,,,,,,,17,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.07,673,,12,3,10,17,13,,32,11,11,27,11,22,6,35,14,12,9,12,15,,,6,,18,13,17,11,,11,41,27,13,19,17,7,21,17,,27,15,13,12,16,,,12,,,,,,,,,5,,2,,,23,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.09,669,,12,3,10,17,13,,31,11,11,28,11,22,5,35,14,12,9,11,16,,,5,,18,13,17,10,,13,41,26,13,19,16,7,20,17,,27,15,13,12,16,,,12,,,,,,,,,5,,2,,,23,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016.11,663,,12,3,9,17,13,,30,11,11,33,12,22,5,35,14,11,9,10,17,,,4,,41,13,17,10,,13,39,26,13,19,16,7,20,17,,27,15,12,11,15,,,12,,,,,,,,,4,,2,,,,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2017.01,652,,12,3,9,16,14,,30,12,11,34,12,22,4,36,14,12,9,10,17,,,4,,29,14,17,11,,12,39,26,13,19,17,7,18,17,,27,15,12,10,15,,,11,,,,,,,,,4,,2,,,,,,,,,,,,,,,13,,,,,,,,13,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2017.03,692,,12,4,10,17,17,,29,13,11,34,12,21,4,37,16,12,11,13,16,,,6,,18,16,18,11,,13,45,25,12,22,20,12,18,18,,28,18,14,10,16,,,10,,,,,,,,,5,,2,,,,,,,,,,,,,,,13,,,9,,,,,14,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2017.05,690,,12,4,11,17,17,,29,13,11,34,13,21,4,37,16,12,9,14,15,3,,6,,18,16,17,11,,13,43,25,12,22,20,12,18,18,,27,17,14,10,14,,,10,,,,,,,,,5,,2,,,,,,,,,,,,,,,13,,,9,,,,,16,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2017.07,676,,12,5,11,16,16,,28,13,11,29,12,21,4,37,16,12,9,14,16,4,,6,,18,16,16,11,,13,42,24,11,21,20,13,18,17,,26,17,14,9,14,,,10,,,,,,,,,5,,2,,,,,,,,,,,,,,,12,,,9,,,,,16,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2017.09,676,,12,6,11,16,17,,28,13,10,29,12,20,4,37,16,13,9,14,17,4,,6,,18,15,16,10,,13,42,23,11,20,20,13,18,17,,26,17,15,10,14,,,10,,,,,,,,,5,,2,,,,,,,,,,,,,,,13,,,9,,,,,16,,,,,,,,,,,,,9,,,,,,,,,,,,,,,
2017.11,671,,12,6,11,14,16,,27,12,9,33,12,21,3,36,16,13,8,14,17,4,,6,,18,15,17,10,,13,43,23,10,19,19,13,18,17,,26,17,15,10,13,,,10,,,,,,,,,5,,2,,,,,,,,,,,,,,,13,,,9,,,,,17,,,,,,,,,,,,,9,,,,,,,,,,,,,,,
2018.01,671,,12,6,11,14,16,,27,11,8,32,12,21,3,36,17,13,8,14,18,4,,6,,18,15,17,10,,14,43,24,9,19,19,13,18,18,,27,17,15,10,13,,,10,,,,,,,,,4,,2,,,,,,,,,,,,,,,13,,,8,,,,,17,,,,,,,,,,,,,9,,,,,,,,,,,,,,,
2018.03,700,,12,7,12,15,18,,28,11,9,30,12,21,3,37,18,15,8,14,19,5,5,6,,20,16,16,11,,14,47,24,8,19,21,13,20,19,,29,17,13,11,13,,,11,,,,,,,,,4,,2,,,,,,,,,,,,,,,12,,,8,,,,,17,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2018.05,708,,12,8,12,15,12,7,28,11,9,30,12,21,3,37,19,14,8,14,19,8,7,6,,20,16,16,10,,13,46,25,8,19,21,13,20,19,,29,18,15,11,13,,,11,,,,,,,,,4,,2,,,,,,,,,,,,,,,12,,,8,,,,,17,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2018.07,694,,12,7,12,15,12,6,27,11,9,28,12,21,3,37,19,13,8,14,18,8,7,6,,20,16,15,10,,13,44,25,8,19,21,13,20,19,,29,17,15,11,13,,,10,,,,,,,,,4,,2,,,,,,,,,,,,,,,12,,,8,,,,,16,,,,,,,,,,,,,9,,,,,,,,,,,,,,,
2018.09,693,,12,8,12,15,12,7,27,11,9,26,12,21,3,37,19,14,8,14,18,8,7,7,,20,16,15,10,,13,44,25,8,19,21,13,20,19,,29,17,14,11,13,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,12,,,8,,,,,16,,,,,,,,,,,,,8,,,,,,,,,,,,,,,
2018.11,681,,12,7,11,14,12,7,26,11,9,26,12,20,3,37,19,14,8,14,18,8,7,7,,20,16,14,10,,13,44,26,7,19,20,13,20,19,,28,16,13,18,12,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,12,,,8,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.01,684,,12,7,11,14,14,7,26,11,9,26,12,21,3,37,19,13,8,14,17,8,7,7,,21,16,14,10,,12,45,25,7,19,20,13,21,19,,28,17,13,17,12,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,12,,,9,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.03,703,,12,9,11,16,14,9,29,11,9,23,12,20,3,37,19,13,9,14,19,8,7,5,,21,15,15,11,,14,45,24,8,21,23,13,23,20,,28,17,15,15,14,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,12,,,10,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.05,705,,12,9,11,16,14,9,27,11,9,23,12,20,3,37,22,12,10,14,19,13,7,5,,20,15,16,11,,14,45,24,7,21,21,13,22,20,,29,17,15,14,14,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,12,,,10,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.07,696,,12,9,11,15,14,9,26,11,9,22,12,19,2,36,23,12,10,15,19,13,6,5,,20,15,15,11,,14,44,24,7,20,21,13,22,20,,29,17,15,14,14,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,11,,,10,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.09,692,,12,9,11,16,14,9,25,11,9,20,12,19,2,36,23,12,10,15,19,13,6,5,,20,15,15,11,,14,43,24,7,19,21,13,22,20,,29,17,15,14,14,,,10,,,,,,,,,3,,2,,,,,,,,,,,,,,,11,,,10,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.11,679,,11,9,11,16,13,9,25,11,8,19,11,19,2,36,23,15,10,14,18,13,5,5,,20,15,16,11,,15,42,23,7,19,21,12,22,20,,28,17,15,14,14,,,9,,,,,,,,,,,2,,,,,,,,,,,,,,,11,,,9,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.01,679,,11,10,11,16,14,9,25,11,10,19,11,19,2,36,22,15,10,14,17,12,5,5,,20,16,16,11,,15,42,23,7,18,21,11,22,20,,28,17,15,13,14,,,9,,,,,,,,,,,2,,,,,,,,,,,,,,,11,,,10,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.03,713,,11,10,12,16,14,10,24,11,10,21,11,19,3,35,23,16,10,16,19,14,9,5,,21,15,16,11,,18,41,25,8,20,23,15,24,23,,28,19,15,12,15,,,8,,,,,,,,,,,2,,,,,,,,,,,,,,,10,,,10,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.07,716,,11,10,12,16,14,10,24,11,10,19,11,19,3,36,27,17,10,16,19,15,9,5,,21,15,17,11,,18,40,25,8,20,21,15,24,23,,28,19,16,12,15,,,8,,,,,,,,,,,2,,,,,,,,,,,,,,,10,,,9,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.09,692,,10,11,11,16,14,10,24,11,10,18,11,18,4,32,27,17,10,17,19,15,9,4,,22,15,16,12,,18,39,24,8,20,19,14,23,23,,28,19,17,10,15,,,7,,,,,,,,,,,2,,,,,,,,,,,,,,,8,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.11,685,,10,11,10,16,14,11,24,11,10,20,11,18,4,30,27,17,10,16,19,15,8,4,,21,15,16,12,,19,37,23,8,20,19,14,23,22,,28,19,17,10,14,,,7,,,,,,,,,,,2,,,,,,,,,,,,,,,8,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.01,676,,10,10,10,16,14,11,24,11,10,19,11,18,4,29,27,17,10,16,19,15,7,5,,21,15,16,12,,19,35,23,8,20,19,14,22,22,,28,18,16,10,14,,,7,,,,,,,,,,,2,,,,,,,,,,,,,,,7,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.03,697,,11,11,10,17,14,12,25,11,10,21,11,18,5,28,29,17,10,17,19,15,7,5,,21,15,16,13,,17,32,27,8,20,19,18,22,25,,28,17,17,12,16,,,6,,,,,,,,,,,2,,,,,,,,,,,,,,,7,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.05,687,,11,10,10,16,14,13,30,11,10,18,11,18,5,28,29,15,10,17,18,15,7,4,,22,14,17,13,,17,31,27,13,20,19,18,22,26,,28,20,17,11,15,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.07,667,,11,10,10,15,13,12,30,11,10,18,11,18,5,26,28,15,9,18,18,15,7,4,,20,14,17,12,,17,26,25,13,20,20,18,22,26,,25,19,17,10,15,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.09,659,,11,9,10,15,13,13,29,11,10,18,12,18,5,27,28,15,9,18,18,16,7,4,4,19,14,17,11,,17,26,24,12,20,19,14,22,26,,24,18,17,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.11,650,,12,8,9,15,14,13,29,11,9,20,12,18,5,27,28,15,9,17,18,16,7,4,4,19,13,14,11,,17,26,23,12,19,18,14,22,26,,23,18,17,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.01,649,,12,8,9,15,14,13,28,11,8,20,12,18,5,25,27,15,9,16,18,16,7,4,5,20,13,14,11,,17,27,23,12,19,18,14,22,26,,24,18,17,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.03,661,,14,8,9,18,14,15,25,8,7,20,13,17,5,23,28,14,10,18,19,17,9,4,17,20,13,15,10,4,16,28,21,11,20,18,16,22,24,4,25,18,18,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.05,654,,14,8,9,19,14,15,25,8,8,20,13,17,4,23,28,14,10,17,18,17,9,3,18,19,13,15,9,4,16,26,20,9,20,18,16,21,24,4,26,19,18,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.07,638,,14,8,9,19,13,15,22,8,8,18,12,17,4,23,28,14,10,17,18,17,9,2,18,19,12,14,9,4,16,26,20,9,20,17,15,20,24,4,24,19,18,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
